Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	UVR.11_R1.mLb.clN.bam.raw	UVR.14_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	UVR.11_R1.mLb.clN.bam.pseudo	UVR.14_R1.mLb.clN.bam.pseudo
Interval_3623	chr12	15788669	15788852	+	184	5.69660577904556	0.514593814959255	2.1271077732873	0.241921834625231	0.808840730997937	NA	9	5	4	6.61772738927974	4.40548278939451	4.87024824151553
Interval_3624	chr12	15789350	15789863	+	514	39.6532045571346	-0.93179810797395	0.764601351021733	-1.21867180423994	0.222968783741816	0.9999770515149	31	45	39	22.7943943408525	39.6493451045506	47.4849203547764
Interval_3625	chr12	15881938	15882485	+	548	51.0301425000314	0.14433763913824	0.656582794375733	0.219831589214082	0.826002316718866	0.9999770515149	77	49	49	56.6183343305045	43.1737313360662	59.6605409585653
Interval_3626	chr12	15911261	15911593	+	333	11.9403344350977	0.145557447930566	1.41464983333793	0.102892917031712	0.918047959254313	NA	18	16	8	13.2354547785595	14.0975449260624	9.74049648303106
Interval_3627	chr12	17381499	17381805	+	307	4.42783462806274	0.532257729554455	2.59357769977656	0.205221432001173	0.837399125475267	NA	5	3	2	3.67651521626652	2.64328967363671	2.43512412075777
Interval_3628	chr12	19439414	19439926	+	513	46.6110616778834	0.0718147209735324	0.678253432038944	0.105881839414576	0.915676103109271	0.9999770515149	69	53	41	50.735909984478	46.6981175675819	49.9200444755342
Interval_3629	chr12	19456482	19456805	+	324	5.97883071678251	-1.5825651038696	2.11782854187536	-0.747258369871727	0.454907616392346	NA	4	13	5	2.94121217301322	11.4542552524257	6.08781030189442
Interval_3630	chr12	19805899	19806129	+	231	5.97367851289205	-1.11842128312126	2.07057289850734	-0.540150643296608	0.589093147616292	NA	6	8	10	4.41181825951983	7.04877246303122	12.1756206037888
Interval_3631	chr12	20202766	20203212	+	447	7.36551993011552	-2.1919715989685	1.87334721617323	-1.170082929659	0.241967597320112	NA	4	18	9	2.94121217301322	15.8597380418203	10.9580585434099
Interval_3632	chr12	20248004	20248221	+	218	6.40909884151525	-0.506454403827001	2.1320773747009	-0.237540349068265	0.812237620737174	NA	7	15	1	5.14712130277313	13.2164483681835	1.21756206037888
Interval_3633	chr12	20777104	20777376	+	273	6.74678107139666	-1.50553591324876	1.98864542820037	-0.757066036961248	0.449010300271485	NA	5	18	4	3.67651521626652	15.8597380418203	4.87024824151553
Interval_3634	chr12	21437504	21438081	+	578	28.7003597696343	0.151019428094438	0.890806050769118	0.16953121048521	0.865378825229548	0.9999770515149	42	34	21	30.8827278166388	29.9572829678827	25.5688032679565
Interval_3635	chr12	21456374	21456587	+	214	7.51171789499995	0.525777784606883	1.78525492337083	0.294511320329612	0.768367214428119	NA	12	7	5	8.82363651903966	6.16767590515232	6.08781030189442
Interval_3636	chr12	21501089	21502018	+	930	97.4714877628909	0.0569227623088161	0.511963183826651	0.111185265087518	0.911469435938013	0.9999770515149	125	105	69	91.9128804066631	92.5151385772848	84.0117821661429
Interval_3637	chr12	21527687	21528112	+	426	14.5287628878245	-0.359289106541028	1.29671890376416	-0.277075552379218	0.781722093566501	0.9999770515149	16	15	14	11.7648486920529	13.2164483681835	17.0458688453044
Interval_3638	chr12	21657225	21658014	+	790	43.3426108916118	-0.0298795121483259	0.720398306951266	-0.041476377526172	0.966916124648411	0.9999770515149	56	55	29	41.1769704221851	48.4603106833397	35.3092997509876
Interval_3639	chr12	22046121	22046365	+	245	12.1019758624214	0.0587907705070484	1.43349822644897	0.0410120985309368	0.967286250744999	NA	14	14	6	10.2942426055463	12.3353518103046	7.3053723622733
Interval_3640	chr12	22288065	22288452	+	388	7.99639421026373	-0.719514579564385	1.77779495206465	-0.404723041163309	0.685681103580398	NA	9	19	4	6.61772738927974	16.7408345996992	4.87024824151553
Interval_3641	chr12	22335441	22335882	+	442	25.668418925216	0.749481362843249	0.972357333459913	0.770787998457716	0.440832602095341	0.9999770515149	45	16	21	33.0886369463987	14.0975449260624	25.5688032679565
Interval_3642	chr12	22409340	22410117	+	778	38.8259763242251	0.362249358830602	0.819883274697068	0.441830404412685	0.658611935191626	0.9999770515149	55	21	37	40.4416673789318	18.503027715457	45.0497962340187
Interval_3643	chr12	22443175	22443622	+	448	12.4533521833353	0.0759104691663042	1.40769731906472	0.0539252779260384	0.956994697090414	NA	21	10	17	15.4413639083194	8.81096557878903	20.698555026441
Interval_3644	chr12	22543977	22544808	+	832	90.9909655684778	-0.0803788891554674	0.530210154965599	-0.151598169900542	0.879503876931738	0.9999770515149	113	84	84	83.0892438876235	74.0121108618278	102.275213071826
Interval_3645	chr12	22624964	22625521	+	558	29.7895873525527	-0.156192755127573	0.883756482929035	-0.176737323170635	0.859714722682443	0.9999770515149	35	28	27	25.7356065138657	24.6707036206093	32.8741756302298
Interval_3646	chr12	24948871	24949096	+	226	6.97080354503358	-0.788861198544906	1.86083196589281	-0.423929303131043	0.671617372811793	NA	8	12	8	5.88242434602644	10.5731586945468	9.74049648303106
Interval_3647	chr12	25051720	25052801	+	1082	94.1068717045516	0.0290255864657367	0.515314929966026	0.0563259179539982	0.955082172064074	0.9999770515149	124	94	79	91.1775773634098	82.8230764406169	96.1874027699318
Interval_3648	chr12	25195006	25195541	+	536	34.1506576493969	-0.830863874321727	0.816740849354679	-1.01729192923093	0.309014574845058	0.9999770515149	32	48	34	23.5296973841058	42.2926347781873	41.397110052882
Interval_3649	chr12	25250842	25251528	+	687	62.034242958702	-0.0852848091719187	0.589806645413739	-0.144597911595406	0.885028346210207	0.9999770515149	83	79	49	61.0301525900243	69.6066280724333	59.6605409585653
Interval_3650	chr12	25333876	25334089	+	214	6.30236283943959	0.806769015909886	1.95691712071927	0.412265295943323	0.680144982389336	NA	16	7	6	11.7648486920529	6.16767590515232	7.3053723622733
Interval_3651	chr12	25385938	25386771	+	834	80.891734157743	-0.185153806887913	0.538270980010857	-0.343978802060216	0.730862227950729	0.9999770515149	89	78	66	65.4419708495441	68.7255315145544	80.3590959850063
Interval_3652	chr12	26145831	26146035	+	205	4.8032144920109	-2.02156828178017	2.44764751954822	-0.825922958937036	0.40884779586865	NA	3	12	6	2.20590912975991	10.5731586945468	7.3053723622733
Interval_3653	chr12	26156409	26156646	+	238	7.03490164950422	-1.11486752332906	1.92077787847252	-0.580425012087104	0.561628042025369	NA	6	16	4	4.41181825951983	14.0975449260624	4.87024824151553
Interval_3654	chr12	26274785	26274999	+	215	14.4837059055577	-2.0035864531924	1.3509660075321	-1.48307688129955	0.1380539855629	0.9999770515149	8	34	14	5.88242434602644	29.9572829678827	17.0458688453044
Interval_3655	chr12	26299204	26299475	+	272	9.57678587779146	-0.483490582952057	1.62019568818595	-0.29841493004675	0.765386495359823	NA	9	6	11	6.61772738927974	5.28657934727342	13.3931826641677
Interval_3656	chr12	26832391	26833383	+	993	55.8421399476315	0.0197339692017438	0.619329141350527	0.0318634598054135	0.974580938684657	0.9999770515149	75	60	46	55.1477282439979	52.8657934727342	56.0078547774286
Interval_3657	chr12	26937833	26938673	+	841	69.5046626254497	0.110541424372496	0.562601353287246	0.196482684811562	0.844232384044837	0.9999770515149	102	71	63	75.0009104118371	62.5578556094021	76.7064098038696
Interval_3658	chr12	27014056	27014836	+	781	58.1519753108254	0.314808659946721	0.629445592977515	0.500136411246534	0.616979029387648	0.9999770515149	75	60	29	55.1477282439979	52.8657934727342	35.3092997509876
Interval_3659	chr12	27022411	27022812	+	402	27.3656351875043	0.138739269330058	0.933159337262317	0.148676934141911	0.881808562811276	0.9999770515149	38	22	26	27.9415156436256	19.3841242733359	31.656613569851
Interval_3660	chr12	27198301	27198522	+	222	4.79295554671143	-3.60189091390473	2.76753019717602	-1.30148206425357	0.193093499851542	NA	1	16	3	0.735303043253305	14.0975449260624	3.65268618113665
Interval_3661	chr12	27243896	27244585	+	690	49.7793580962644	0.112200366208433	0.657480957391677	0.17065188724788	0.864497496169856	0.9999770515149	69	54	38	50.735909984478	47.5792141254608	46.2673582943976
Interval_3662	chr12	27347169	27347368	+	200	3.23639264788516	1.50831780485964	3.28084283758147	0.459734854587404	0.645706548333662	NA	11	1	4	8.08833347578635	0.881096557878903	4.87024824151553
Interval_3663	chr12	27523583	27524308	+	726	39.1390598585812	0.0389363896574972	0.791903428786089	0.0491681033850085	0.960785330320974	0.9999770515149	40	41	17	29.4121217301322	36.124958873035	20.698555026441
Interval_3664	chr12	27710338	27711033	+	696	51.0810509697228	-0.176668786609819	0.647486167683128	-0.272853375759339	0.784965927730988	0.9999770515149	66	61	46	48.5300008547181	53.7468900306131	56.0078547774286
Interval_3665	chr12	27780348	27780717	+	370	21.4826491580242	-0.225113504436144	1.03411325016875	-0.217687477072176	0.827672621552924	0.9999770515149	32	32	22	23.5296973841058	28.1950898521249	26.7863653283354
Interval_3666	chr12	28190082	28191209	+	1128	69.5704564094705	0.217009213508266	0.563894316754914	0.384840221049054	0.700355797710523	0.9999770515149	90	63	48	66.1772738927974	55.5090831463709	58.4429788981864
Interval_3667	chr12	28222271	28222440	+	170	4.98362148252635	1.46458955277193	2.32714990009949	0.629349038800343	0.529120573295875	NA	14	3	4	10.2942426055463	2.64328967363671	4.87024824151553
Interval_3668	chr12	28253493	28253778	+	286	5.28142597390608	0.219026012108653	2.56441338363791	0.0854097913800231	0.931935609213016	NA	5	7	0	3.67651521626652	6.16767590515232	0
Interval_3669	chr12	28590471	28590674	+	204	3.38570703280376	2.81317112418613	3.44136238837796	0.817458554695275	0.41366642493655	NA	13	3	0	9.55893956229296	2.64328967363671	0
Interval_3670	chr12	28684485	28684750	+	266	5.78079106266646	-2.95019317219366	2.2569762486355	-1.30714409333162	0.191163778524007	NA	2	12	10	1.47060608650661	10.5731586945468	12.1756206037888
Interval_3671	chr12	29103690	29104007	+	318	12.3215716254997	0.0203241488644986	1.38441129311698	0.0146807158866345	0.988286904195108	NA	20	19	10	14.7060608650661	16.7408345996992	12.1756206037888
Interval_3672	chr12	29164745	29164940	+	196	7.99546199856223	-0.702021759032893	1.70869438658961	-0.410852733257972	0.681180523113514	NA	10	12	11	7.35303043253305	10.5731586945468	13.3931826641677
Interval_3673	chr12	29242103	29242448	+	346	16.0984741730924	-0.498832554679601	1.21782229625233	-0.409610298821663	0.682091840868547	0.9999770515149	22	31	15	16.1766669515727	27.313993294246	18.2634309056832
Interval_3674	chr12	29317719	29318054	+	336	17.5030752923313	0.299381750563318	1.1664669656033	0.25665686160986	0.797443675631351	0.9999770515149	27	16	15	19.8531821678392	14.0975449260624	18.2634309056832
Interval_3675	chr12	29380703	29381476	+	774	59.3671574521156	-0.233174872071084	0.618143200111622	-0.377218210972762	0.706011447854167	0.9999770515149	66	54	55	48.5300008547181	47.5792141254608	66.9659133208386
Interval_3676	chr12	29762983	29763404	+	422	7.3841038666507	1.12897556847684	1.83721395693249	0.614504132312298	0.538882243242432	NA	20	7	6	14.7060608650661	6.16767590515232	7.3053723622733
Interval_3677	chr12	30754608	30755409	+	802	72.3700931632774	-0.084857201840016	0.554228999771837	-0.15310855598489	0.87831266873427	0.9999770515149	88	81	54	64.7066678062908	71.3688211881911	65.7483512604597
Interval_3678	chr12	30851264	30851714	+	451	25.4447354378004	0.108144254271989	0.96198720821351	0.112417559556557	0.910492333066668	0.9999770515149	37	23	25	27.2062126003723	20.2652208312148	30.4390515094721
Interval_3679	chr12	31073500	31074236	+	737	50.2075439668207	-0.0359989182070206	0.65336494762213	-0.0550977188752409	0.956060613459868	0.9999770515149	68	57	43	50.0006069412247	50.2225037990975	52.355168596292
Interval_3680	chr12	31323934	31324358	+	425	21.8471343604066	0.451084952172634	1.04211716623196	0.4328543534156	0.665120583388811	0.9999770515149	37	27	13	27.2062126003723	23.7896070627304	15.8283067849255
Interval_3681	chr12	31325984	31326378	+	395	30.8303319203214	-0.0526033404921994	0.858459099521639	-0.0612764667781047	0.951139032366209	0.9999770515149	39	33	25	28.6768186868789	29.0761864100038	30.4390515094721
Interval_3682	chr12	31363061	31363359	+	299	9.48850486961215	0.18305598503467	1.57292883905535	0.116379063368567	0.907352127644444	NA	18	18	6	13.2354547785595	15.8597380418203	7.3053723622733
Interval_3683	chr12	31659128	31659643	+	516	47.0337038818844	0.183740617599451	0.678290422222024	0.270887825597673	0.786477308837916	0.9999770515149	72	48	42	52.941819114238	42.2926347781873	51.1376065359131
Interval_3684	chr12	31728710	31729476	+	767	80.4958175413044	-0.205835331385356	0.531116087548841	-0.387552431965127	0.69834727652292	0.9999770515149	101	99	69	74.2656073685838	87.2285592300114	84.0117821661429
Interval_3685	chr12	31896574	31896939	+	366	23.5175505332228	0.350449385141248	0.997585585194932	0.351297563178771	0.725365122897106	0.9999770515149	36	21	19	26.470909557119	18.503027715457	23.1336791471988
Interval_3686	chr12	31959145	31959614	+	470	31.6296402835873	0.178299304673045	0.869815642787362	0.204985166858666	0.837583714085969	0.9999770515149	44	41	17	32.3533339031454	36.124958873035	20.698555026441
Interval_3687	chr12	31959890	31960203	+	314	7.61876057004763	0.296272492712071	1.78884860119523	0.165621893610289	0.868454516638719	NA	10	8	4	7.35303043253305	7.04877246303122	4.87024824151553
Interval_3688	chr12	32106692	32106959	+	268	9.10710415733986	0.924785387694467	1.6252602360492	0.569007576252835	0.569350998444305	NA	15	5	6	11.0295456487996	4.40548278939451	7.3053723622733
Interval_3689	chr12	32139236	32139660	+	425	6.40315267286288	-2.48188271016523	2.17901076918614	-1.13899515562845	0.254705174744676	NA	2	13	4	1.47060608650661	11.4542552524257	4.87024824151553
Interval_3690	chr12	32635195	32635391	+	197	2.39318838971569	0.074643975289436	4.54933278265573	0.0164076753351646	0.986909156542318	NA	3	2	2	2.20590912975991	1.76219311575781	2.43512412075777
Interval_3691	chr12	32678984	32679744	+	761	69.0823067020727	0.202047725481605	0.581646967128902	0.347371751079427	0.728312052943784	0.9999770515149	92	54	58	67.6478799793041	47.5792141254608	70.6185995019752
Interval_3692	chr12	32755201	32756449	+	1249	61.9659066470099	-0.276630587041151	0.589537737778585	-0.469233043644521	0.638903068750358	0.9999770515149	75	73	57	55.1477282439979	64.3200487251599	69.4010374415963
Interval_3693	chr12	32856642	32856891	+	250	6.98975972136233	-1.40332961503771	1.92360104043369	-0.729532572264215	0.465675950800037	NA	5	7	11	3.67651521626652	6.16767590515232	13.3931826641677
Interval_3694	chr12	33286789	33286983	+	195	4.25768053078729	-0.456533456907528	2.64817477767232	-0.172395515868786	0.863126597222803	NA	4	5	3	2.94121217301322	4.40548278939451	3.65268618113665
Interval_3695	chr12	34022155	34022828	+	674	46.7110958145253	-0.0278798776806166	0.681711027243632	-0.0408969146257521	0.967378077163325	0.9999770515149	61	50	39	44.8534856384516	44.0548278939451	47.4849203547764
Interval_3696	chr12	34163116	34163471	+	356	9.57599303111441	0.690137763708635	1.54272329822743	0.447350321669215	0.65462213878497	NA	21	12	7	15.4413639083194	10.5731586945468	8.52293442265218
Interval_3697	chr12	34897666	34898070	+	405	16.4736308226463	-0.583489866495441	1.23876184075113	-0.471026671391201	0.637621688593591	0.9999770515149	16	14	19	11.7648486920529	12.3353518103046	23.1336791471988
Interval_3698	chr12	34915860	34916155	+	296	8.00992982364673	-2.28654658313258	1.84526449347036	-1.23914300157172	0.215292544513114	NA	3	12	9	2.20590912975991	10.5731586945468	10.9580585434099
Interval_3699	chr12	34930611	34930839	+	229	4.73787044296853	-2.85144587545098	5.21163955787186	-0.547130292451641	0.584289222148523	NA	1	12	0	0.735303043253305	10.5731586945468	0
Interval_3700	chr12	34950613	34950975	+	363	10.3646699942508	-1.69020858561407	1.67275846050255	-1.0104319455101	0.312288389141827	NA	6	5	20	4.41181825951983	4.40548278939451	24.3512412075777
Interval_3701	chr12	34969595	34969990	+	396	3.78746520986372	-3.43983276247656	3.51682071087771	-0.978108651327314	0.328020589466721	NA	1	18	0	0.735303043253305	15.8597380418203	0
Interval_3702	chr12	34970409	34970890	+	482	14.3512058550576	0.279625570710815	1.3010321481716	0.214925950218667	0.829825052296331	0.9999770515149	20	15	9	14.7060608650661	13.2164483681835	10.9580585434099
Interval_3703	chr12	34992882	34993286	+	405	6.74634009374468	-2.14373166765421	2.11840583115295	-1.01195513915645	0.311559503425291	NA	3	3	14	2.20590912975991	2.64328967363671	17.0458688453044
Interval_3704	chr12	35061044	35061403	+	360	6.62194725509883	-3.05912066147207	2.42104058748836	-1.26355612428855	0.206389390131993	NA	1	7	5	0.735303043253305	6.16767590515232	6.08781030189442
Interval_3705	chr12	35079661	35080067	+	407	4.54436655073991	-2.60344135335406	3.12641899535808	-0.832723111399815	0.405000907019939	NA	1	10	0	0.735303043253305	8.81096557878903	0
Interval_3706	chr12	35080091	35080379	+	289	6.53051561686636	-2.79110946542085	3.47348022008981	-0.803548397736	0.421657835047195	NA	2	23	0	1.47060608650661	20.2652208312148	0
Interval_3707	chr12	35126667	35127227	+	561	21.9642464107238	-2.35672671775684	1.12021179669015	-2.10382244207763	0.0353939383986827	0.9999770515149	9	49	20	6.61772738927974	43.1737313360662	24.3512412075777
Interval_3708	chr12	35176201	35176525	+	325	8.22357531417498	0.250901156613477	1.84051222177297	0.136321374911481	0.89156722688236	NA	16	2	15	11.7648486920529	1.76219311575781	18.2634309056832
