Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	DME.4_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	DME.4_R1.mLb.clN.bam.pseudo
Interval_1437	chr1	181033557	181034250	+	694	34.6744396665386	-0.580589131610695	0.94438835494071	-0.614777944447595	0.538701376763061	1	38	27	27.9415156436256	41.7855053600185
Interval_1438	chr1	181062249	181062512	+	264	8.16557778192095	-0.225626783609042	2.011283782785	-0.112180481710353	0.910680304812278	1	9	5	6.61772738927974	7.73805654815157
Interval_1439	chr1	181088522	181089148	+	627	48.9651783465862	0.25757526895066	0.784772844693136	0.328216337622357	0.742748095832529	1	78	31	57.3536373737578	47.9759505985398
Interval_1440	chr1	181595868	181596177	+	310	5.44769906521387	-1.07362814212018	2.79732198176079	-0.383805707430356	0.70112245754415	1	2	2	1.47060608650661	3.09522261926063
Interval_1441	chr1	182029498	182030224	+	727	93.9158345422377	0.00951016868176751	0.608598386441855	0.0156263455402311	0.987532487545501	1	125	59	91.9128804066631	91.3090672681886
Interval_1442	chr1	182259290	182259734	+	445	35.0003665906418	-1.20291085414539	0.971771956312549	-1.23785302336766	0.21577056358071	1	32	35	23.5296973841058	54.166395837061
Interval_1443	chr1	182391358	182391880	+	523	27.5870246365735	-0.247657933203801	1.06245176620447	-0.233100401431437	0.815683443192515	1	39	22	28.6768186868789	34.0474488118669
Interval_1444	chr1	182588648	182588899	+	252	5.76555237043511	0.341407477627595	2.51023118606732	0.136006388384675	0.891816230694919	1	8	3	5.88242434602644	4.64283392889094
Interval_1445	chr1	182616077	182616397	+	321	16.5739717884426	-0.571126256082779	1.43719764813235	-0.397388805099258	0.691080769563008	1	17	12	12.5001517353062	18.5713357155638
Interval_1446	chr1	182623718	182624044	+	327	5.00637704416059	2.95391174152395	3.47087648790278	0.851056426761184	0.394738008635143	1	3	0	2.20590912975991	0
Interval_1447	chr1	182789297	182789748	+	452	21.4972066499282	-0.521087005903756	1.23554579491134	-0.421746412030926	0.673210123873031	1	22	15	16.1766669515727	23.2141696444547
Interval_1448	chr1	182838982	182840126	+	1145	84.001115010819	-0.0736309151542754	0.632666122480318	-0.116381947030151	0.907349842344445	1	114	57	83.8245469308768	88.2138446489279
Interval_1449	chr1	183102226	183102468	+	243	5.65261405501681	-1.0736118672252	2.56205355026518	-0.41904349232438	0.675184347064844	1	4	4	2.94121217301322	6.19044523852126
Interval_1450	chr1	183470201	183470443	+	243	29.8971737840296	-0.936125213046119	1.05012754405541	-0.891439538316427	0.372693414274153	1	22	20	16.1766669515727	30.9522261926063
Interval_1451	chr1	183471336	183472512	+	1177	79.0729288463628	-0.166740146022074	0.640342323506642	-0.260392199455086	0.794561259413998	1	105	56	77.206819541597	86.6662333392976
Interval_1452	chr1	183590237	183590607	+	371	14.7092729290014	-0.0736272358575239	1.5418754079368	-0.0477517414692056	0.961914097375438	1	18	9	13.2354547785595	13.9285017866728
Interval_1453	chr1	183635535	183636077	+	543	52.5412981563275	-0.373190475857655	0.754108528389575	-0.494876349767077	0.620687405945342	1	65	40	47.7946978114648	61.9044523852126
Interval_1454	chr1	183956608	183957118	+	511	27.5326478189688	0.470689429241807	1.11157119193362	0.423445149224338	0.67197050980054	1	35	12	25.7356065138657	18.5713357155638
Interval_1455	chr1	184051475	184052132	+	658	24.6171622693942	-0.254200810625283	1.14961520132739	-0.221118170959964	0.82500042203884	1	30	17	22.0590912975991	26.3093922637154
Interval_1456	chr1	184350609	184350792	+	184	2.82539452101791	3.36885143591603	4.90281550697661	0.687125883305669	0.49200340478163	1	4	0	2.94121217301322	0
Interval_1457	chr1	184386688	184387723	+	1036	46.3304174995259	0.193156316340803	0.833659884831646	0.231696786489624	0.816773527485738	1	77	32	56.6183343305045	49.5235619081701
Interval_1458	chr1	184754465	184755377	+	913	154.634268552514	-0.16342747435683	0.593798178409017	-0.275223940219397	0.783144195300268	1	218	116	160.29606342922	179.522911917117
Interval_1459	chr1	184840631	184840848	+	218	12.4554959004356	-1.07362293317949	1.63805183541559	-0.655426714812787	0.512193056069358	1	11	11	8.08833347578635	17.0237244059335
Interval_1460	chr1	184867263	184867619	+	357	8.65153617835756	-0.488661884552164	1.94581298807171	-0.251135071842863	0.80170968117164	1	9	6	6.61772738927974	9.28566785778189
Interval_1461	chr1	184890575	184890904	+	330	15.0713145720558	-0.130209102248332	1.48059722251274	-0.0879436353577329	0.929921474935777	1	25	13	18.3825760813326	20.1189470251941
Interval_1462	chr1	184974280	184974542	+	263	11.5438051411537	-0.751696671757798	1.70628688316896	-0.440545302887007	0.659542208323626	1	10	8	7.35303043253305	12.3808904770425
Interval_1463	chr1	185045120	185045542	+	423	25.6619513650008	0.626808799208824	1.16194119621789	0.539449673743457	0.589576613610528	1	39	12	28.6768186868789	18.5713357155638
Interval_1464	chr1	185156551	185157492	+	942	161.720500227578	-0.303556888733196	0.605222213695274	-0.501562701870747	0.615975161376401	1	191	112	140.442881261381	173.332466678595
Interval_1465	chr1	185170385	185170615	+	231	7.19540609491852	0.511332943988841	2.27019572235543	0.225237383258881	0.821794608889375	1	9	3	6.61772738927974	4.64283392889094
Interval_1466	chr1	185257265	185257650	+	386	4.65343396475574	-0.48866712390916	3.01109011821602	-0.162289106178822	0.871078192970661	1	3	2	2.20590912975991	3.09522261926063
Interval_1467	chr1	185316294	185316969	+	676	30.0740063740336	-1.35373486665424	1.02160312278589	-1.32510838745542	0.185135204634755	1	28	34	20.5884852110925	52.6187845274307
Interval_1468	chr1	185317018	185317963	+	946	78.5278811420549	-0.432711733410106	0.651065483769236	-0.664620908645	0.506292992512913	1	92	59	67.6478799793041	91.3090672681886
Interval_1469	chr1	185420770	185421184	+	415	15.3564006313372	0.733722560476017	1.5253360417089	0.481023551803048	0.630499759997785	1	21	6	15.4413639083194	9.28566785778189
Interval_1470	chr1	185559784	185560163	+	380	14.0668361923816	0.0839167837827249	1.51771340254649	0.0552915877542661	0.955906163915373	1	29	13	21.3237882543458	20.1189470251941
Interval_1471	chr1	185566918	185567499	+	582	26.6543306430645	0.00437335471970589	1.09615463882056	0.00398972422760672	0.996816669082257	1	38	18	27.9415156436256	27.8570035733457
Interval_1472	chr1	185902420	185902656	+	237	4.1230943297873	0.926335626376841	3.44394416358732	0.268975216314756	0.787948754585929	1	4	1	2.94121217301322	1.54761130963031
Interval_1473	chr1	186375038	186375898	+	861	110.128517059194	0.0914280845082095	0.597629395533461	0.152984584077559	0.878410432303667	1	148	66	108.824850401489	102.142346435601
Interval_1474	chr1	186680339	186680557	+	219	7.99978387193576	-1.07362803817592	2.22118069952218	-0.483359160471222	0.628840740523532	1	3	3	2.20590912975991	4.64283392889094
Interval_1475	chr1	186829059	186829315	+	257	4.68111475138847	0.663343699465579	2.84916548579004	0.232820347843587	0.8159009117651	1	10	3	7.35303043253305	4.64283392889094
Interval_1476	chr1	187072522	187072814	+	293	11.1832765647337	-2.35372027722112	1.71459872485207	-1.37275284479416	0.169829194766823	1	7	17	5.14712130277313	26.3093922637154
Interval_1477	chr1	187073026	187073420	+	395	10.5687203921258	-1.0736185952059	1.75946815001662	-0.610194958741228	0.541732668851629	1	11	11	8.08833347578635	17.0237244059335
Interval_1478	chr1	188065106	188065449	+	344	4.44805595025484	-0.0736312896441218	3.05903594318209	-0.0240700962694569	0.980796696129002	1	4	2	2.94121217301322	3.09522261926063
Interval_1479	chr1	189755169	189755394	+	226	6.24352682026514	-1.6585654650854	2.31951563155719	-0.715048194769842	0.474579263506147	1	6	9	4.41181825951983	13.9285017866728
Interval_1480	chr1	190443805	190443994	+	190	2.44669562256375	2.36879342733234	6.03420272348643	0.392561127936998	0.694643654701711	1	2	0	1.47060608650661	0
Interval_1481	chr1	192516670	192517218	+	549	28.4583736923328	0.00437288289815929	1.05965736162128	0.00412669515310947	0.996707382995529	1	38	18	27.9415156436256	27.8570035733457
Interval_1482	chr1	192575480	192575800	+	321	29.3314458798886	0.304881079203296	1.05077765908054	0.290148040899609	0.771702984431452	1	39	15	28.6768186868789	23.2141696444547
Interval_1483	chr1	192609185	192609634	+	450	25.3286554274172	-0.559054680698757	1.12814812681666	-0.495550776896882	0.620211388725204	1	30	21	22.0590912975991	32.4998375022366
Interval_1484	chr1	192808621	192809480	+	860	74.911949182213	-0.398726069354909	0.63806180021793	-0.624901959682784	0.532035406079655	1	91	57	66.9125769360507	88.2138446489279
Interval_1485	chr1	193058652	193059811	+	1160	87.3985872762043	-0.220472288744919	0.611506473001226	-0.360539582946453	0.718443661199776	1	112	62	82.3539408443701	95.9519011970795
Interval_1486	chr1	193104831	193105457	+	627	18.6101151659532	-0.0736276254630443	1.31950733118282	-0.0557993303432758	0.955501668423199	1	28	14	20.5884852110925	21.6665583348244
Interval_1487	chr1	193121762	193122428	+	667	133.110959973107	-0.0978785347528605	0.591139619652898	-0.165576001842564	0.868490634332948	1	177	90	130.148638655835	139.285017866728
Interval_1488	chr1	193183113	193183471	+	359	9.66947271350439	-0.336660499931619	1.90080260391749	-0.177114919370256	0.859418123229562	1	10	6	7.35303043253305	9.28566785778189
Interval_1489	chr1	193397186	193397369	+	184	3.7539613067961	-0.65857130397295	3.42110103635305	-0.192502734346308	0.847348426268717	1	4	3	2.94121217301322	4.64283392889094
Interval_1490	chr1	193449174	193449344	+	171	5.84366638769622	0.663333954811692	2.47603220024413	0.267901990428997	0.788774761545696	1	10	3	7.35303043253305	4.64283392889094
Interval_1491	chr1	193479282	193479544	+	263	17.5185409120626	0.449931119937413	1.40356013606829	0.320564191284158	0.748540677743118	1	23	8	16.911969994826	12.3808904770425
Interval_1492	chr1	193592458	193592972	+	515	10.0241569565204	-0.958141452695006	1.76986381843726	-0.541364506530802	0.588256366493206	1	13	12	9.55893956229296	18.5713357155638
Interval_1493	chr1	194289628	194289891	+	264	16.5830120581989	0.0138329346817686	1.45068202761797	0.00953546981241804	0.992391911151325	1	17	8	12.5001517353062	12.3808904770425
Interval_1494	chr1	195029614	195030014	+	401	5.97927758485583	0.733714318962898	2.53913045508096	0.288962828788371	0.772609823002604	1	7	2	5.14712130277313	3.09522261926063
Interval_1495	chr1	196267898	196268147	+	250	4.98596399074668	0.511304879529336	3.11979933992959	0.163890309541791	0.869817495815902	1	3	1	2.20590912975991	1.54761130963031
Interval_1496	chr1	196361357	196361615	+	259	4.04775664983378	-2.07359865233433	3.53851902036712	-0.586007490817216	0.557870480986063	1	1	2	0.735303043253305	3.09522261926063
Interval_1497	chr1	197025154	197025457	+	304	4.2160474202115	0.926336606247951	3.36500953603319	0.275284986960231	0.783097297726069	1	4	1	2.94121217301322	1.54761130963031
Interval_1498	chr1	197146443	197147078	+	636	61.41333284197	0.137873325155978	0.732258757298615	0.188284979567343	0.850653259346881	1	88	38	64.7066678062908	58.809229765952
Interval_1499	chr1	197200998	197201777	+	780	72.5794663468113	-0.00804266786651439	0.663106293381998	-0.0121287762562091	0.990322873946828	1	90	43	66.1772738927974	66.5472863141035
Interval_1500	chr1	197775130	197775757	+	628	27.8068634837765	0.283921939076571	1.07260917006789	0.2647021366213	0.79123893140606	1	41	16	30.1474247733855	24.761780954085
Interval_1501	chr1	197902435	197903030	+	596	26.7348668410464	-0.256492620558011	1.08284759015408	-0.236868625732928	0.812758710438077	1	37	21	27.2062126003723	32.4998375022366
Interval_1502	chr1	198156249	198156766	+	518	18.4146521177018	0.563799405936828	1.36152589568075	0.414093780900827	0.678805427216566	1	28	9	20.5884852110925	13.9285017866728
Interval_1503	chr1	198157408	198157851	+	444	21.813428672944	-1.16673634241054	1.24541293690935	-0.93682690120913	0.348847605221323	1	15	16	11.0295456487996	24.761780954085
Interval_1504	chr1	198158942	198159225	+	284	26.0200595310999	-0.514200961142994	1.12195699719452	-0.458307192190759	0.646731757697789	1	28	19	20.5884852110925	29.404614882976
Interval_1505	chr1	198188010	198188345	+	336	7.40446133143836	-0.751697171698556	2.18545855045194	-0.343953982354463	0.730880893697717	1	5	4	3.67651521626652	6.19044523852126
Interval_1506	chr1	198188472	198188822	+	351	6.74110520996128	0.511331795944183	2.4064798709988	0.212481227084587	0.831731622030519	1	9	3	6.61772738927974	4.64283392889094
Interval_1507	chr1	198330254	198330551	+	298	4.79936474006177	-1.48863345300924	3.26748056736145	-0.455590606376991	0.648684399316571	1	3	4	2.20590912975991	6.19044523852126
Interval_1508	chr1	198621040	198621788	+	749	25.0029009602726	0.618247165047268	1.15110584420427	0.537089762996248	0.591205611667792	1	42	13	30.8827278166388	20.1189470251941
Interval_1509	chr1	198639046	198639251	+	206	6.37358131188344	0.411805196831369	2.36064488312294	0.174446059115247	0.861514919260343	1	14	5	10.2942426055463	7.73805654815157
Interval_1510	chr1	198681873	198682351	+	479	44.5696600898204	0.224049705935934	0.832690472930795	0.269067214312364	0.787877959523995	1	59	24	43.382879551945	37.1426714311276
Interval_1511	chr1	198762272	198762625	+	354	7.46210782474418	-0.421542837811738	2.08227498999335	-0.20244340437143	0.839570099013331	1	11	7	8.08833347578635	10.8332791674122
Interval_1512	chr1	198937393	198937631	+	239	30.6047043742769	0.0359946733436582	1.01770431729848	0.0353684982286474	0.971785903760216	1	41	19	30.1474247733855	29.404614882976
Interval_1513	chr1	199173306	199173710	+	405	28.067164020473	-0.387737032673438	1.05907480062347	-0.366109204416137	0.714283589495245	1	37	23	27.2062126003723	35.5950601214972
Interval_1514	chr1	199218205	199218414	+	210	6.17505335813875	-0.810583500946277	2.37662774735124	-0.341064561688163	0.733054979075486	1	6	5	4.41181825951983	7.73805654815157
Interval_1515	chr1	199243329	199243680	+	352	12.2641055893737	-0.243550783463448	1.65032096245764	-0.147577828194556	0.882675954015339	1	16	9	11.7648486920529	13.9285017866728
Interval_1516	chr1	199337077	199337405	+	329	8.00814312458248	0.0962954320279758	2.08050735757397	0.0462845909568248	0.963083420781996	1	9	4	6.61772738927974	6.19044523852126
Interval_1517	chr1	199960189	199960382	+	194	5.50454865933691	2.24826401978789	2.84168778954421	0.791172073181375	0.428843585690438	1	10	1	7.35303043253305	1.54761130963031
Interval_1518	chr1	200129510	200129913	+	404	13.2623221409431	0.206478603828181	1.63029515931816	0.126651056189443	0.899216585279196	1	17	7	12.5001517353062	10.8332791674122
Interval_1519	chr1	200154136	200154548	+	413	18.4528137167895	-0.719988510756459	1.31457575889092	-0.54769647613455	0.583900332164961	1	23	18	16.911969994826	27.8570035733457
Interval_1520	chr1	200302363	200302561	+	199	12.5739224715448	0.691902234392196	1.68951120716946	0.409528052525548	0.682152184387386	1	17	5	12.5001517353062	7.73805654815157
Interval_1521	chr1	200409644	200410342	+	699	41.6873212636392	0.604440816381318	0.885785096271199	0.68237862538642	0.494999567856119	1	64	20	47.0593947682115	30.9522261926063
Interval_1522	chr1	200620431	200621058	+	628	35.986041454187	-0.14074415579916	0.943368915024901	-0.149193124299039	0.88140124528904	1	42	22	30.8827278166388	34.0474488118669
Interval_1523	chr1	200669505	200669953	+	449	26.9448644668045	-0.289357591743307	1.08947165178182	-0.265594420258725	0.790551583296939	1	31	18	22.7943943408525	27.8570035733457
Interval_1524	chr1	201114272	201114746	+	475	30.0646697136324	-0.199159606673347	1.02721305869228	-0.193883445102317	0.846267146627104	1	44	24	32.3533339031454	37.1426714311276
Interval_1525	chr1	201154258	201154785	+	528	29.6581467887772	0.0556530818656349	1.06582620819252	0.0522159067189895	0.958356658494677	1	35	16	25.7356065138657	24.761780954085
Interval_1526	chr1	201170813	201171331	+	519	23.0072900771834	1.51132799428164	1.26632236852118	1.19347808413634	0.232682190249029	1	36	6	26.470909557119	9.28566785778189
Interval_1527	chr1	201206277	201206461	+	185	5.26270179087759	1.24829769370266	2.63379156420359	0.473954625213526	0.63553226447129	1	15	3	11.0295456487996	4.64283392889094
Interval_1528	chr1	201828832	201829405	+	574	33.7064352011673	0.87390105130468	0.984043660657301	0.888071420246689	0.374502334839292	1	54	14	39.7063643356785	21.6665583348244
Interval_1529	chr1	201845598	201845922	+	325	4.08175677977959	-2.48859192802511	3.40738318315653	-0.730352823341616	0.465174547409138	1	3	8	2.20590912975991	12.3808904770425
Interval_1530	chr1	201955220	201955754	+	535	48.4844629903365	0.532089828154445	0.801916894518051	0.66352240711206	0.506996033591351	1	70	23	51.4712130277313	35.5950601214972
Interval_1531	chr1	201982623	201983029	+	407	12.0424296764628	-0.658587394225455	1.66608887415738	-0.395289473713421	0.692629266964257	1	12	9	8.82363651903966	13.9285017866728
Interval_1532	chr1	202197677	202197967	+	291	20.0229839228576	0.00437563882609687	1.25134663197163	0.0034967439990649	0.997210007635708	1	38	18	27.9415156436256	27.8570035733457
Interval_1533	chr1	202203524	202203766	+	243	8.10123347568711	0.148768586878059	2.02182898698467	0.0735811919978112	0.941343637175466	1	14	6	10.2942426055463	9.28566785778189
